episode,episode_reward
1420,27.200000000000003
1421,26.4
1422,26.60000000000001
1423,28.600000000000005
1424,28.200000000000003
1425,29.200000000000003
1426,28.10000000000001
1427,28.800000000000008
1428,28.200000000000003
1429,27.30000000000001
1430,27.000000000000007
1431,29.1
1432,26.500000000000007
1433,27.2
1434,27.500000000000007
1435,26.80000000000001
1436,26.30000000000001
1437,22.10000000000001
1438,28.100000000000005
1439,28.400000000000013
1440,28.500000000000007
1441,25.700000000000003
1442,26.200000000000003
1443,29.200000000000003
1444,28.800000000000008
1445,27.90000000000001
1446,26.900000000000006
1447,25.900000000000002
1448,20.499999999999996
1449,26.500000000000007
1450,28.400000000000006
1451,26.000000000000007
1452,27.000000000000014
1453,25.800000000000008
1454,26.300000000000004
1455,26.300000000000008
1456,28.70000000000001
1457,26.60000000000001
1458,29.000000000000007
1459,27.80000000000001
1460,25.60000000000001
1461,26.400000000000006
1462,27.900000000000013
1463,27.1
1464,25.80000000000001
1465,29.200000000000003
1466,28.10000000000001
1467,28.000000000000007
1468,28.20000000000001
1469,28.10000000000001
1470,27.90000000000001
1471,27.000000000000007
1472,28.600000000000016
1473,28.500000000000007
1474,27.700000000000003
1475,27.500000000000007
1476,28.500000000000004
1477,28.200000000000003
1478,26.500000000000007
1479,27.300000000000004
1480,30.10000000000001
1481,26.900000000000006
1482,27.7
1483,28.300000000000008
1484,28.10000000000001
1485,29.600000000000005
1486,26.900000000000006
1487,27.6
1488,29.400000000000006
1489,30.500000000000004
1490,27.60000000000001
1491,28.900000000000002
1492,26.60000000000001
1493,29.300000000000004
1494,26.60000000000001
1495,27.800000000000004
1496,29.5
1497,29.700000000000003
1498,25.60000000000001
1499,28.10000000000001
1500,27.400000000000006
1501,29.000000000000007
1502,27.30000000000001
1503,28.500000000000007
1504,27.300000000000004
1505,27.800000000000008
1506,30.600000000000005
1507,27.200000000000006
1508,26.6
1509,27.000000000000004
1510,28.1
1511,28.200000000000006
1512,25.900000000000006
1513,28.60000000000001
1514,28.30000000000001
1515,26.300000000000004
1516,27.700000000000003
1517,29.200000000000006
1518,28.800000000000004
1519,27.000000000000007
1520,27.800000000000008
1521,28.300000000000004
1522,26.60000000000001
1523,27.700000000000003
1524,28.400000000000013
1525,26.0
1526,28.0
1527,28.50000000000001
1528,27.700000000000006
1529,28.70000000000001
1530,27.80000000000001
1531,29.800000000000004
1532,27.600000000000005
1533,26.200000000000003
1534,27.60000000000001
1535,26.500000000000007
1536,27.1
1537,29.0
1538,26.100000000000005
1539,26.400000000000006
1540,26.800000000000004
1541,26.900000000000006
1542,27.20000000000001
1543,29.400000000000006
1544,27.900000000000006
1545,28.900000000000002
1546,27.000000000000004
1547,28.60000000000001
1548,29.5
1549,28.500000000000007
1550,27.400000000000006
1551,27.500000000000007
1552,30.700000000000006
1553,29.00000000000001
1554,28.100000000000005
1555,26.50000000000001
1556,27.10000000000001
1557,28.300000000000008
1558,25.900000000000006
1559,27.400000000000006
1560,28.300000000000004
1561,29.300000000000004
1562,21.900000000000006
1563,27.000000000000007
1564,28.200000000000003
1565,28.10000000000001
1566,24.400000000000006
1567,27.0
1568,26.400000000000006
1569,28.800000000000004
1570,27.5
1571,29.500000000000004
1572,26.8
1573,26.500000000000007
1574,28.700000000000006
1575,28.400000000000006
1576,28.60000000000001
1577,27.70000000000001
1578,28.300000000000004
1579,27.900000000000006
1580,27.400000000000013
1581,27.500000000000007
1582,28.200000000000003
1583,26.400000000000002
1584,28.000000000000007
1585,30.0
1586,28.500000000000007
1587,29.000000000000007
1588,27.70000000000001
1589,28.700000000000006
1590,25.70000000000001
1591,22.500000000000004
1592,25.000000000000007
1593,21.500000000000007
1594,27.400000000000006
1595,26.700000000000003
1596,25.60000000000001
1597,27.400000000000002
1598,25.900000000000006
1599,27.400000000000006
1600,28.700000000000003
1601,26.30000000000001
1602,26.300000000000004
1603,28.200000000000003
1604,26.40000000000001
1605,29.60000000000001
1606,27.20000000000001
1607,28.900000000000006
1608,28.4
1609,29.100000000000005
1610,26.800000000000004
1611,27.400000000000006
1612,29.200000000000006
1613,28.10000000000001
1614,27.000000000000007
1615,28.30000000000001
1616,24.400000000000006
1617,28.3
1618,26.600000000000005
1619,29.700000000000006
1620,26.800000000000004
1621,27.200000000000003
1622,29.200000000000003
1623,25.800000000000004
1624,27.800000000000004
1625,26.200000000000003
1626,27.40000000000001
1627,26.300000000000008
1628,26.6
1629,28.30000000000001
1630,27.800000000000004
1631,27.60000000000001
1632,27.3
1633,28.400000000000006
1634,27.500000000000007
1635,29.500000000000004
1636,27.099999999999994
1637,29.00000000000001
1638,29.80000000000001
1639,28.700000000000003
1640,27.500000000000007
1641,27.700000000000003
1642,28.200000000000003
1643,26.700000000000003
1644,28.100000000000005
1645,28.900000000000006
1646,27.800000000000004
1647,29.60000000000001
1648,26.40000000000001
1649,29.400000000000006
1650,26.800000000000004
1651,26.60000000000001
1652,28.900000000000006
1653,27.500000000000007
1654,28.1
1655,27.500000000000004
1656,29.20000000000001
1657,28.000000000000004
1658,28.400000000000006
1659,25.700000000000003
1660,28.80000000000001
1661,29.300000000000004
1662,20.299999999999997
1663,26.900000000000006
1664,30.800000000000004
1665,27.200000000000006
1666,30.200000000000003
1667,25.40000000000001
1668,23.500000000000004
1669,26.800000000000004
1670,28.50000000000001
1671,28.600000000000012
1672,28.900000000000006
1673,29.299999999999997
1674,25.299999999999997
1675,26.400000000000006
1676,27.60000000000001
1677,29.000000000000014
1678,28.60000000000001
1679,26.600000000000005
1680,30.400000000000006
1681,27.60000000000001
1682,26.200000000000006
1683,26.500000000000007
1684,26.800000000000004
1685,27.300000000000004
1686,30.000000000000007
1687,20.799999999999997
1688,26.400000000000006
1689,28.600000000000012
1690,30.200000000000003
1691,29.500000000000007
1692,29.70000000000001
1693,27.700000000000006
1694,28.100000000000005
1695,27.000000000000014
1696,29.700000000000006
1697,26.900000000000006
1698,27.400000000000006
1699,26.700000000000003
1700,28.30000000000001
1701,27.200000000000003
1702,29.0
1703,28.200000000000003
1704,28.800000000000004
1705,26.300000000000004
1706,26.500000000000007
1707,28.1
1708,23.4
1709,27.000000000000007
1710,27.900000000000006
1711,29.800000000000004
1712,27.900000000000002
1713,28.400000000000006
1714,28.10000000000001
1715,26.80000000000001
1716,25.300000000000008
1717,26.1
1718,28.300000000000004
1719,27.800000000000004
1720,28.500000000000007
1721,28.300000000000004
1722,28.20000000000001
1723,28.70000000000001
1724,28.000000000000007
1725,25.10000000000001
1726,20.6
1727,27.500000000000007
1728,27.100000000000012
1729,28.500000000000007
1730,28.500000000000007
1731,26.70000000000001
1732,27.20000000000001
1733,28.200000000000003
1734,27.000000000000004
1735,26.100000000000005
1736,27.000000000000007
1737,28.800000000000004
1738,29.400000000000006
1739,28.10000000000001
1740,26.200000000000003
1741,28.5
1742,27.900000000000006
1743,26.800000000000004
1744,29.900000000000006
1745,28.300000000000004
1746,26.10000000000001
1747,27.6
1748,28.000000000000007
1749,26.300000000000004
1750,28.4
1751,26.400000000000006
1752,27.800000000000004
1753,26.500000000000007
1754,27.200000000000006
1755,26.400000000000006
1756,28.500000000000007
1757,30.30000000000001
1758,27.300000000000008
1759,25.60000000000001
1760,26.299999999999997
1761,28.10000000000001
1762,27.800000000000004
1763,28.6
1764,30.400000000000006
1765,27.800000000000008
1766,29.200000000000003
1767,28.300000000000008
1768,29.300000000000004
1769,29.6
1770,30.10000000000001
1771,27.900000000000006
1772,29.5
1773,27.800000000000004
1774,26.599999999999998
1775,28.500000000000007
1776,27.60000000000001
1777,27.500000000000007
1778,27.000000000000007
1779,28.000000000000004
1780,26.200000000000006
1781,28.200000000000003
1782,28.800000000000004
1783,30.500000000000007
1784,28.700000000000006
1785,29.400000000000002
1786,27.000000000000007
1787,28.200000000000006
1788,31.20000000000001
1789,20.299999999999997
1790,30.1
1791,29.000000000000007
1792,28.700000000000003
1793,29.300000000000004
1794,25.600000000000005
1795,31.100000000000005
1796,27.300000000000008
1797,27.500000000000007
1798,28.300000000000004
1799,27.1
1800,29.200000000000003
1801,29.20000000000001
1802,26.5
1803,28.900000000000006
1804,25.400000000000006
1805,27.000000000000007
1806,28.100000000000005
1807,28.400000000000006
1808,27.300000000000008
1809,28.300000000000004
1810,28.60000000000001
1811,26.20000000000001
1812,28.800000000000004
1813,27.30000000000001
1814,28.60000000000001
1815,28.000000000000007
1816,27.600000000000005
1817,28.500000000000007
1818,29.600000000000005
1819,28.600000000000005
1820,29.900000000000006
1821,31.00000000000001
1822,29.800000000000004
1823,27.700000000000003
1824,27.70000000000001
1825,28.100000000000005
1826,29.000000000000007
1827,26.700000000000003
1828,28.900000000000006
1829,30.70000000000001
1830,26.900000000000006
1831,27.70000000000001
1832,28.10000000000001
1833,27.100000000000005
1834,26.900000000000006
1835,27.80000000000001
1836,28.200000000000003
1837,29.60000000000001
1838,29.300000000000004
1839,27.600000000000005
1840,29.10000000000001
1841,28.200000000000006
1842,27.500000000000004
1843,27.300000000000004
1844,28.500000000000007
1845,27.700000000000003
1846,29.700000000000006
1847,27.5
1848,27.8
1849,28.300000000000004
1850,27.000000000000007
1851,27.2
1852,29.10000000000001
1853,30.10000000000001
1854,28.600000000000005
1855,27.400000000000006
1856,27.300000000000004
1857,28.800000000000008
1858,29.10000000000001
1859,27.100000000000005
1860,27.500000000000007
1861,29.300000000000004
1862,30.000000000000004
1863,27.300000000000004
1864,29.300000000000004
1865,27.300000000000004
1866,27.80000000000001
1867,29.200000000000003
1868,26.500000000000007
1869,26.8
1870,26.20000000000001
1871,29.600000000000005
1872,28.400000000000006
1873,27.500000000000014
1874,28.200000000000006
1875,24.200000000000006
1876,27.300000000000004
1877,27.900000000000006
1878,30.200000000000003
1879,26.0
1880,27.900000000000006
1881,30.300000000000004
1882,29.30000000000001
1883,27.100000000000005
1884,28.000000000000004
1885,28.300000000000004
1886,25.400000000000002
1887,28.10000000000001
1888,28.900000000000002
1889,29.5
1890,25.100000000000005
1891,27.300000000000004
1892,27.300000000000008
1893,27.700000000000006
1894,28.400000000000006
1895,29.100000000000012
1896,28.300000000000004
1897,25.600000000000005
1898,26.500000000000007
1899,30.1
1900,28.5
1901,27.70000000000001
1902,29.000000000000007
1903,28.700000000000003
1904,28.60000000000001
1905,29.200000000000003
1906,29.40000000000001
1907,29.200000000000003
1908,27.90000000000001
1909,27.700000000000003
1910,28.1
1911,28.500000000000007
1912,27.400000000000006
1913,28.20000000000001
1914,26.800000000000004
1915,27.700000000000006
1916,28.000000000000007
1917,28.30000000000001
1918,26.2
1919,29.3
1920,27.20000000000001
1921,29.400000000000002
1922,29.000000000000007
1923,28.500000000000007
1924,28.200000000000003
1925,28.500000000000004
1926,26.70000000000001
1927,26.700000000000003
1928,27.800000000000004
1929,29.100000000000005
1930,30.000000000000004
1931,31.1
1932,28.5
1933,27.500000000000007
1934,25.500000000000007
1935,28.80000000000001
1936,27.30000000000001
1937,29.60000000000001
1938,27.1
1939,27.900000000000006
1940,28.300000000000008
1941,28.700000000000003
1942,27.400000000000006
1943,27.20000000000001
1944,29.600000000000012
1945,27.000000000000007
1946,28.300000000000004
1947,27.6
1948,27.2
1949,27.6
1950,27.10000000000001
1951,28.200000000000003
1952,28.000000000000004
1953,26.300000000000004
1954,28.10000000000001
1955,29.3
1956,26.400000000000013
1957,30.300000000000004
1958,29.100000000000005
1959,24.8
1960,29.700000000000006
1961,27.8
1962,29.800000000000004
1963,28.400000000000006
1964,27.000000000000007
1965,29.3
1966,26.900000000000013
1967,27.1
1968,27.400000000000006
1969,28.6
1970,27.400000000000002
1971,30.000000000000004
1972,25.6
1973,27.800000000000004
1974,28.300000000000004
1975,27.700000000000006
1976,28.60000000000001
1977,30.200000000000003
1978,27.800000000000004
1979,28.8
1980,28.500000000000007
1981,29.6
1982,28.400000000000002
1983,27.700000000000006
1984,26.70000000000001
1985,30.800000000000004
1986,28.900000000000006
1987,29.000000000000007
1988,29.10000000000001
1989,27.800000000000004
1990,29.6
1991,28.500000000000004
1992,25.20000000000001
1993,26.200000000000003
1994,29.20000000000001
1995,28.600000000000005
1996,29.700000000000006
1997,28.600000000000005
1998,28.40000000000001
1999,28.100000000000005
2000,28.300000000000004
2001,27.0
2002,28.800000000000004
2003,27.800000000000008
2004,30.700000000000003
2005,27.700000000000003
2006,28.800000000000004
2007,28.9
2008,26.400000000000006
2009,28.5
2010,27.700000000000003
2011,29.10000000000001
2012,27.60000000000001
2013,27.700000000000006
2014,27.200000000000006
2015,26.3
2016,27.900000000000006
2017,27.700000000000003
2018,27.800000000000004
2019,28.1
2020,30.000000000000007
2021,23.00000000000001
2022,27.000000000000007
2023,29.000000000000007
2024,27.200000000000003
2025,30.200000000000003
2026,26.8
2027,29.400000000000013
2028,27.000000000000007
2029,27.5
2030,25.6
2031,29.400000000000006
2032,28.700000000000003
2033,28.300000000000008
2034,28.700000000000006
2035,27.000000000000007
2036,29.000000000000007
2037,28.900000000000006
2038,28.100000000000005
2039,27.400000000000002
2040,28.800000000000004
2041,27.500000000000007
2042,23.10000000000001
2043,27.400000000000006
2044,29.70000000000001
2045,28.00000000000001
2046,26.6
2047,28.90000000000001
2048,28.100000000000005
2049,26.700000000000003
2050,29.6
2051,27.900000000000006
2052,26.10000000000001
2053,28.900000000000006
2054,30.700000000000006
2055,29.60000000000001
2056,28.20000000000001
2057,28.60000000000001
2058,29.700000000000003
2059,27.70000000000001
2060,28.200000000000003
2061,27.500000000000007
2062,28.900000000000006
2063,30.500000000000007
2064,26.90000000000001
2065,27.900000000000006
2066,28.20000000000001
2067,29.500000000000007
2068,27.800000000000004
2069,26.700000000000003
2070,28.800000000000004
2071,28.500000000000004
2072,29.700000000000003
2073,27.900000000000006
2074,29.100000000000005
2075,26.300000000000004
2076,29.000000000000007
2077,27.900000000000013
2078,26.90000000000001
2079,32.20000000000001
2080,28.60000000000001
2081,28.800000000000004
2082,29.900000000000006
2083,27.300000000000004
2084,28.200000000000006
2085,29.700000000000003
2086,30.40000000000001
2087,28.4
2088,26.400000000000006
2089,28.10000000000001
2090,29.1
2091,28.300000000000008
2092,30.200000000000003
2093,24.700000000000006
2094,27.5
2095,28.10000000000001
2096,27.900000000000002
2097,26.000000000000007
2098,29.300000000000004
2099,29.1
2100,28.3
2101,28.200000000000006
2102,31.500000000000007
2103,29.700000000000003
2104,28.300000000000008
2105,26.300000000000004
2106,28.10000000000001
2107,27.800000000000004
2108,27.30000000000001
2109,28.200000000000003
2110,27.700000000000003
2111,28.600000000000005
2112,29.6
2113,28.80000000000001
2114,26.10000000000001
2115,27.80000000000001
2116,28.800000000000004
2117,27.900000000000006
2118,27.900000000000002
2119,28.50000000000001
2120,29.500000000000004
2121,20.9
2122,28.300000000000004
2123,22.900000000000006
2124,29.800000000000004
2125,26.60000000000001
2126,27.500000000000007
2127,27.60000000000001
2128,29.700000000000003
2129,27.30000000000001
2130,28.400000000000006
2131,28.50000000000001
2132,28.000000000000007
2133,30.1
2134,28.900000000000006
2135,28.70000000000001
2136,29.100000000000005
2137,29.10000000000001
2138,29.200000000000003
2139,29.600000000000005
2140,29.30000000000001
2141,28.20000000000001
2142,31.500000000000007
2143,30.700000000000003
2144,29.1
2145,27.800000000000008
